mix_file,zurna_source,baglama_source,duration
mixed_000.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_0.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_0.wav,5
mixed_001.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_1.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_1.wav,5
mixed_002.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_2.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_2.wav,5
mixed_003.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_3.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_3.wav,5
mixed_004.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_4.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_4.wav,5
mixed_005.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_5.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_5.wav,5
mixed_006.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_6.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_6.wav,5
mixed_007.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_7.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_7.wav,5
mixed_008.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_8.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_8.wav,5
mixed_009.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_9.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_9.wav,5
mixed_010.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_10.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_10.wav,5
mixed_011.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_11.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_11.wav,5
mixed_012.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_12.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_12.wav,5
mixed_013.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_13.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_13.wav,5
mixed_014.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_14.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_14.wav,5
mixed_015.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_15.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_15.wav,5
mixed_016.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_16.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_16.wav,5
mixed_017.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_17.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_17.wav,5
mixed_018.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_18.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_18.wav,5
mixed_019.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_19.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_19.wav,5
mixed_020.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_20.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_20.wav,5
mixed_021.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_21.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_21.wav,5
mixed_022.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_22.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_22.wav,5
mixed_023.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_23.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_23.wav,5
mixed_024.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_24.wav,baglama_qm5ijtTHHkQ-Çanakkale İçinde Vurdular Beni (Enstrümantal Bağlama)_24.wav,5
mixed_025.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_25.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_0.wav,5
mixed_026.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_26.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_1.wav,5
mixed_027.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_27.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_2.wav,5
mixed_028.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_28.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_3.wav,5
mixed_029.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_29.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_4.wav,5
mixed_030.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_30.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_5.wav,5
mixed_031.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_31.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_6.wav,5
mixed_032.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_32.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_7.wav,5
mixed_033.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_33.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_8.wav,5
mixed_034.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_34.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_9.wav,5
mixed_035.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_35.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_10.wav,5
mixed_036.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_36.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_11.wav,5
mixed_037.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_37.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_12.wav,5
mixed_038.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_38.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_13.wav,5
mixed_039.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_39.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_14.wav,5
mixed_040.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_40.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_15.wav,5
mixed_041.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_41.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_16.wav,5
mixed_042.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_42.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_17.wav,5
mixed_043.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_43.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_18.wav,5
mixed_044.wav,zurna_YEd4i5phVBo-Zurna ｜ Sade Saz ｜ 8. Bölüm @trt2_44.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_19.wav,5
mixed_045.wav,zurna_QdICkMsgmMI-Zurna_0.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_20.wav,5
mixed_046.wav,zurna_QdICkMsgmMI-Zurna_1.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_21.wav,5
mixed_047.wav,zurna_QdICkMsgmMI-Zurna_2.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_22.wav,5
mixed_048.wav,zurna_QdICkMsgmMI-Zurna_3.wav,baglama_CLKR4UmGGoc-Turnaların Göçü (Enstrümantal Bağlama)_23.wav,5
mixed_049.wav,zurna_QdICkMsgmMI-Zurna_4.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_0.wav,5
mixed_050.wav,zurna_QdICkMsgmMI-Zurna_5.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_1.wav,5
mixed_051.wav,zurna_QdICkMsgmMI-Zurna_6.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_2.wav,5
mixed_052.wav,zurna_QdICkMsgmMI-Zurna_7.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_3.wav,5
mixed_053.wav,zurna_QdICkMsgmMI-Zurna_8.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_4.wav,5
mixed_054.wav,zurna_QdICkMsgmMI-Zurna_9.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_5.wav,5
mixed_055.wav,zurna_QdICkMsgmMI-Zurna_10.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_6.wav,5
mixed_056.wav,zurna_QdICkMsgmMI-Zurna_11.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_7.wav,5
mixed_057.wav,zurna_QdICkMsgmMI-Zurna_12.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_8.wav,5
mixed_058.wav,zurna_QdICkMsgmMI-Zurna_13.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_9.wav,5
mixed_059.wav,zurna_QdICkMsgmMI-Zurna_14.wav,baglama_9OvW_S4PCX8-Çakal Çökerten Zeybeği_10.wav,5
